AREA_ALLIES	integer	15
AREA_CIRCLE_1	integer	3
AREA_CIRCLE_2	integer	4
AREA_CIRCLE_3	integer	5
AREA_ENEMIES	integer	14
AREA_FIRST_INLINE	integer	13
AREA_LASER_LINE	integer	2
AREA_PLUS_1	integer	3
AREA_PLUS_2	integer	6
AREA_PLUS_3	integer	7
AREA_POINT	integer	1
AREA_SQUARE_1	integer	11
AREA_SQUARE_2	integer	12
AREA_X_1	integer	8
AREA_X_2	integer	9
AREA_X_3	integer	10
BOSS_EVIL_PUMPKIN	integer	3
BOSS_FENNEL_KING	integer	2
BOSS_NASU_SAMOURAI	integer	1
BOSS_NASU_SAMURAI	integer	1
BULB_FIRE	integer	2
BULB_HEALER	integer	3
BULB_ICED	integer	5
BULB_LIGHTNING	integer	6
BULB_METALLIC	integer	7
BULB_PUNY	integer	1
BULB_ROCKY	integer	4
BULB_SAVANT	integer	12
BULB_TACTICIAN	integer	11
BULB_WIZARD	integer	8
CELL_EMPTY	integer	0
CELL_ENTITY	integer	1
CELL_OBSTACLE	integer	2
CELL_PLAYER	integer	1
CHEST_DIAMOND	integer	3
CHEST_IRON	integer	2
CHEST_WOOD	integer	1
CHIP_ACCELERATION	integer	91
CHIP_ADRENALINE	integer	16
CHIP_ALTERATION	integer	141
CHIP_ANTIDOTE	integer	110
CHIP_APOCALYPSE	integer	418
CHIP_ARMOR	integer	22
CHIP_ARMORING	integer	67
CHIP_ARSENIC	integer	171
CHIP_AWEKENING	integer	415
CHIP_BALL_AND_CHAIN	integer	93
CHIP_BANDAGE	integer	3
CHIP_BARK	integer	104
CHIP_BOXING_GLOVE	integer	163
CHIP_BRAINWASHING	integer	170
CHIP_BRAMBLE	integer	172
CHIP_BURNING	integer	105
CHIP_CARAPACE	integer	81
CHIP_CHILLI_PEPPER	integer	165
CHIP_COLLAR	integer	103
CHIP_CORN	integer	164
CHIP_COVETOUSNESS	integer	120
CHIP_COVID	integer	152
CHIP_CRUSHING	integer	169
CHIP_CURE	integer	4
CHIP_DESINTEGRATION	integer	160
CHIP_DEVIL_STRIKE	integer	85
CHIP_DIVINE_PROTECTION	integer	419
CHIP_DOME	integer	173
CHIP_DOPING	integer	26
CHIP_DRIP	integer	10
CHIP_ELEVATION	integer	154
CHIP_FEROCITY	integer	102
CHIP_FERTILIZER	integer	90
CHIP_FIRE_BALL	integer	413
CHIP_FIRE_BULB	integer	74
CHIP_FLAME	integer	5
CHIP_FLASH	integer	6
CHIP_FORTRESS	integer	29
CHIP_FRACTURE	integer	106
CHIP_GRAPPLE	integer	162
CHIP_HEALER_BULB	integer	75
CHIP_HELMET	integer	21
CHIP_ICE	integer	2
CHIP_ICEBERG	integer	31
CHIP_ICED_BULB	integer	77
CHIP_INVERSION	integer	68
CHIP_JUMP	integer	144
CHIP_KEMURIDAMA	integer	412
CHIP_KILL	integer	417
CHIP_KNOWLEDGE	integer	155
CHIP_LEATHER_BOOTS	integer	14
CHIP_LIBERATION	integer	34
CHIP_LIGHTNING	integer	33
CHIP_LIGHTNING_BULB	integer	78
CHIP_LOAM	integer	89
CHIP_MANUMISSION	integer	174
CHIP_METALLIC_BULB	integer	79
CHIP_METEORITE	integer	36
CHIP_MIRROR	integer	101
CHIP_MOTIVATION	integer	15
CHIP_MUTATION	integer	159
CHIP_PEBBLE	integer	19
CHIP_PLAGUE	integer	99
CHIP_PLASMA	integer	143
CHIP_PRECIPITATION	integer	122
CHIP_PRISM	integer	276
CHIP_PROTEIN	integer	8
CHIP_PUNISHMENT	integer	114
CHIP_PUNY_BULB	integer	73
CHIP_RAGE	integer	17
CHIP_RAMPART	integer	24
CHIP_REFLEXES	integer	27
CHIP_REGENERATION	integer	35
CHIP_REMISSION	integer	80
CHIP_REPOTTING	integer	157
CHIP_RESURRECTION	integer	84
CHIP_ROCK	integer	7
CHIP_ROCKFALL	integer	32
CHIP_ROCKY_BULB	integer	76
CHIP_SAVANT_BULB	integer	167
CHIP_SERUM	integer	168
CHIP_SEVEN_LEAGUE_BOOTS	integer	12
CHIP_SHIELD	integer	20
CHIP_SHOCK	integer	1
CHIP_SHURIKEN	integer	411
CHIP_SLOW_DOWN	integer	92
CHIP_SOLIDIFICATION	integer	96
CHIP_SOPORIFIC	integer	95
CHIP_SPARK	integer	18
CHIP_STALACTITE	integer	30
CHIP_STEROID	integer	25
CHIP_STRETCHING	integer	9
CHIP_TACTICIAN_BULB	integer	166
CHIP_TELEPORTATION	integer	59
CHIP_THERAPY	integer	158
CHIP_THORN	integer	100
CHIP_THUNDER	integer	416
CHIP_TOXIN	integer	98
CHIP_TRANQUILIZER	integer	94
CHIP_TRANSMUTATION	integer	161
CHIP_TREBUCHET	integer	414
CHIP_VACCINE	integer	11
CHIP_VAMPIRIZATION	integer	121
CHIP_VENOM	integer	97
CHIP_WALL	integer	23
CHIP_WARM_UP	integer	28
CHIP_WHIP	integer	88
CHIP_WINGED_BOOTS	integer	13
CHIP_WIZARDRY	integer	156
CHIP_WIZARD_BULB	integer	142
CRITICAL_FACTOR	real	1.3
EFFECT_ABSOLUTE_SHIELD	integer	6
EFFECT_ABSOLUTE_VULNERABILITY	integer	27
EFFECT_ADD_STATE	integer	59
EFFECT_AFTEREFFECT	integer	25
EFFECT_AGILITY	integer	4
EFFECT_ALLY_KILLED_TO_AGILITY	integer	55
EFFECT_ANTIDOTE	integer	23
EFFECT_ATTRACT	integer	46
EFFECT_BOOST_MAX_LIFE	integer	12
EFFECT_BUFF_ABSOLUTE_SHIELD	integer	6
EFFECT_BUFF_AGILITY	integer	4
EFFECT_BUFF_DAMAGE	integer	1
EFFECT_BUFF_DEBUFF	integer	9
EFFECT_BUFF_FORCE	integer	3
EFFECT_BUFF_HEAL	integer	2
EFFECT_BUFF_MP	integer	7
EFFECT_BUFF_RELATIVE_SHIELD	integer	5
EFFECT_BUFF_RESISTANCE	integer	21
EFFECT_BUFF_STRENGTH	integer	3
EFFECT_BUFF_TELEPORTATION	integer	10
EFFECT_BUFF_TP	integer	8
EFFECT_BUFF_WISDOM	integer	22
EFFECT_CRITICAL_TO_HEAL	integer	58
EFFECT_DAMAGE	integer	1
EFFECT_DAMAGE_RETURN	integer	20
EFFECT_DAMAGE_TO_ABSOLUTE_SHIELD	integer	34
EFFECT_DAMAGE_TO_STRENGTH	integer	35
EFFECT_DEBUFF	integer	9
EFFECT_FORCE	integer	3
EFFECT_HEAL	integer	2
EFFECT_INVERT	integer	11
EFFECT_KILL	integer	16
EFFECT_KILL_TO_TP	integer	56
EFFECT_LIFE_DAMAGE	integer	28
EFFECT_MODIFIER_IRREDUCTIBLE	integer	16
EFFECT_MODIFIER_MULTIPLIED_BY_TARGETS	integer	2
EFFECT_MODIFIER_NOT_REPLACEABLE	integer	8
EFFECT_MODIFIER_ON_CASTER	integer	4
EFFECT_MODIFIER_STACKABLE	integer	1
EFFECT_MOVED_TO_MP	integer	50
EFFECT_MP	integer	7
EFFECT_NOVA_DAMAGE	integer	30
EFFECT_NOVA_DAMAGE_TO_MAGIC	integer	36
EFFECT_NOVA_VITALITY	integer	45
EFFECT_POISON	integer	13
EFFECT_POISON_TO_SCIENCE	integer	33
EFFECT_PROPAGATION	integer	43
EFFECT_PUSH	integer	51
EFFECT_RAW_ABSOLUTE_SHIELD	integer	37
EFFECT_RAW_BUFF_AGILITY	integer	41
EFFECT_RAW_BUFF_MAGIC	integer	39
EFFECT_RAW_BUFF_MP	integer	31
EFFECT_RAW_BUFF_POWER	integer	52
EFFECT_RAW_BUFF_RESISTANCE	integer	42
EFFECT_RAW_BUFF_SCIENCE	integer	40
EFFECT_RAW_BUFF_STRENGTH	integer	38
EFFECT_RAW_BUFF_TP	integer	32
EFFECT_RAW_BUFF_WISDOM	integer	44
EFFECT_RAW_HEAL	integer	57
EFFECT_RAW_RELATIVE_SHIELD	integer	54
EFFECT_RELATIVE_SHIELD	integer	5
EFFECT_REMOVE_SHACKLES	integer	49
EFFECT_REPEL	integer	53
EFFECT_RESURRECT	integer	15
EFFECT_SHACKLE_AGILITY	integer	47
EFFECT_SHACKLE_MAGIC	integer	24
EFFECT_SHACKLE_MP	integer	17
EFFECT_SHACKLE_STRENGTH	integer	19
EFFECT_SHACKLE_TP	integer	18
EFFECT_SHACKLE_WISDOM	integer	48
EFFECT_SLIDE_TO	integer	46
EFFECT_STEAL_ABSOLUTE_SHIELD	integer	29
EFFECT_STEAL_LIFE	integer	61
EFFECT_SUMMON	integer	14
EFFECT_TARGET_ALLIES	integer	2
EFFECT_TARGET_ALWAYS_CASTER	integer	0
EFFECT_TARGET_CASTER	integer	4
EFFECT_TARGET_ENEMIES	integer	1
EFFECT_TARGET_NON_SUMMONS	integer	8
EFFECT_TARGET_NOT_CASTER	integer	0
EFFECT_TARGET_SUMMONS	integer	16
EFFECT_TELEPORT	integer	10
EFFECT_TOTAL_DEBUFF	integer	60
EFFECT_TP	integer	8
EFFECT_VULNERABILITY	integer	26
ENTITY_BULB	integer	2
ENTITY_CHEST	integer	4
ENTITY_LEEK	integer	1
ENTITY_MOB	integer	5
ENTITY_TURRET	integer	3
EROSION_CRITICAL_BONUS	real	0.10
EROSION_DAMAGE	real	0.05
EROSION_POISON	real	0.10
FIGHT_CONTEXT_BATTLE_ROYALE	integer	5
FIGHT_CONTEXT_CHALLENGE	integer	1
FIGHT_CONTEXT_GARDEN	integer	2
FIGHT_CONTEXT_TEST	integer	0
FIGHT_CONTEXT_TOURNAMENT	integer	3
FIGHT_TYPE_BATTLE_ROYALE	integer	3
FIGHT_TYPE_BOSS	integer	4
FIGHT_TYPE_CHEST_HUNT	integer	6
FIGHT_TYPE_COLOSSUS	integer	7
FIGHT_TYPE_FARMER	integer	1
FIGHT_TYPE_SOLO	integer	0
FIGHT_TYPE_TEAM	integer	2
FIGHT_TYPE_WAR	integer	5
LAUNCH_TYPE_CIRCLE	integer	7
LAUNCH_TYPE_DIAGONAL	integer	2
LAUNCH_TYPE_DIAGONAL_INVERTED	integer	5
LAUNCH_TYPE_LINE	integer	1
LAUNCH_TYPE_LINE_INVERTED	integer	6
LAUNCH_TYPE_STAR	integer	3
LAUNCH_TYPE_STAR_INVERTED	integer	4
MAP_BEACH	integer	6
MAP_CASTLE	integer	9
MAP_CEMETERY	integer	10
MAP_DESERT	integer	3
MAP_FACTORY	integer	2
MAP_FOREST	integer	4
MAP_GLACIER	integer	5
MAP_NEXUS	integer	1
MAP_TEIEN	integer	8
MAP_TEMPLE	integer	7
MAX_TURNS	integer	64
MESSAGE_ATTACK	integer	2
MESSAGE_BUFF_AGILITY	integer	8
MESSAGE_BUFF_FORCE	integer	7
MESSAGE_BUFF_MP	integer	5
MESSAGE_BUFF_STRENGTH	integer	7
MESSAGE_BUFF_TP	integer	6
MESSAGE_CUSTOM	integer	13
MESSAGE_DEBUFF	integer	3
MESSAGE_HEAL	integer	1
MESSAGE_MOVE_AWAY	integer	10
MESSAGE_MOVE_AWAY_CELL	integer	12
MESSAGE_MOVE_TOWARD	integer	9
MESSAGE_MOVE_TOWARD_CELL	integer	11
MESSAGE_SHIELD	integer	4
MOB_BLUE_CRYSTAL	integer	7
MOB_EVIL_PUMPKIN	integer	3
MOB_FENNEL_KING	integer	2
MOB_FENNEL_KNIGHT	integer	16
MOB_FENNEL_SCRIBE	integer	18
MOB_FENNEL_SQUIRE	integer	17
MOB_GRAAL	integer	4
MOB_GREEN_CRYSTAL	integer	6
MOB_HUBBARD	integer	11
MOB_NASU_RONIN	integer	15
MOB_NASU_SAMURAI	integer	1
MOB_NASU_SEITO	integer	13
MOB_NASU_WARRIOR	integer	14
MOB_OFFSPRING	integer	12
MOB_RED_CRYSTAL	integer	5
MOB_TURBAN	integer	9
MOB_WARTY	integer	10
MOB_YELLOW_CRYSTAL	integer	8
STATE_INVINCIBLE	integer	
STATE_UNHEALABLE	integer	
STAT_ABSOLUTE_SHIELD	integer	9
STAT_AGILITY	integer	4
STAT_CORES	integer	16
STAT_DAMAGE_RETURN	integer	14
STAT_FREQUENCY	integer	5
STAT_LIFE	integer	0
STAT_MAGIC	integer	13
STAT_MP	integer	2
STAT_POWER	integer	15
STAT_RAM	integer	17
STAT_RELATIVE_SHIELD	integer	10
STAT_RESISTANCE	integer	11
STAT_SCIENCE	integer	12
STAT_STRENGTH	integer	3
STAT_TP	integer	1
STAT_WISDOM	integer	6
SUMMON_LIMIT	integer	8
USE_CRITICAL	integer	2
USE_FAILED	integer	0
USE_INVALID_COOLDOWN	integer	-3
USE_INVALID_POSITION	integer	-4
USE_INVALID_TARGET	integer	-1
USE_MAX_USES	integer	-7
USE_NOT_ENOUGH_TP	integer	-2
USE_RESURRECT_INVALID_ENTITY	integer	-6
USE_SUCCESS	integer	1
USE_TOO_MANY_SUMMONS	integer	-5
USE_TOO_MUCH_SUMMONS	integer	-5
WEAPON_AXE	integer	109
WEAPON_BAZOOKA	integer	184
WEAPON_BROADSWORD	integer	108
WEAPON_B_LASER	integer	60
WEAPON_DARK_KATANA	integer	187
WEAPON_DESTROYER	integer	40
WEAPON_DOUBLE_GUN	integer	39
WEAPON_ELECTRISOR	integer	44
WEAPON_ENHANCED_LIGHTNINGER	integer	225
WEAPON_EXCALIBUR	integer	409
WEAPON_EXPLORER_RIFLE	integer	175
WEAPON_FLAME_THROWER	integer	46
WEAPON_GAZOR	integer	48
WEAPON_GRENADE_LAUNCHER	integer	43
WEAPON_HEAVY_SWORD	integer	278
WEAPON_ILLICIT_GRENADE_LAUNCHER	integer	116
WEAPON_J_LASER	integer	115
WEAPON_KATANA	integer	107
WEAPON_LASER	integer	42
WEAPON_LIGHTNINGER	integer	180
WEAPON_MACHINE_GUN	integer	38
WEAPON_MAGNUM	integer	45
WEAPON_MYSTERIOUS_ELECTRISOR	integer	117
WEAPON_M_LASER	integer	47
WEAPON_NEUTRINO	integer	182
WEAPON_ODACHI	integer	408
WEAPON_PISTOL	integer	37
WEAPON_PROTON_CANON	integer	181
WEAPON_QUANTUM_RIFLE	integer	428
WEAPON_REVOKED_M_LASER	integer	119
WEAPON_RHINO	integer	153
WEAPON_RIFLE	integer	151
WEAPON_SCYTHE	integer	410
WEAPON_SHOTGUN	integer	41
WEAPON_SWORD	integer	277
WEAPON_TASER	integer	183
WEAPON_UNBRIDLED_GAZOR	integer	118
WEAPON_UNSTABLE_DESTROYER	integer	226
